9,料坡道村,116.405922,41.106007,Table Name
10,西湾子村,116.488974,41.12275,8 歪脖沟村 116.2093 41.3185
11,田营村,116.2659,41.513,8 歪脖沟村 116.2093 41.3185
12,龙潭村,116.35392,41.168473,8 歪脖沟村 116.2093 41.3185
13,下庙村,116.43339,41.04602,8 歪脖沟村 116.2093 41.3185
14,羊草沟门村,116.51195,41.075,8 歪脖沟村 116.2093 41.3185
15,榆树林村,117.199782,41.250921,8 歪脖沟村 116.2093 41.3185
16,上坝村,117.275799,41.301701,8 歪脖沟村 116.2093 41.3185
17,下官营村,117.179151,41.153292,8 歪脖沟村 116.2093 41.3185
18,铁营村,117.235729,41.113704,8 歪脖沟村 116.2093 41.3185
19,达来沟村,117.243701,41.218811,8 歪脖沟村 116.2093 41.3185
20,坝汉沟村,117.14701,41.286657,8 歪脖沟村 116.2093 41.3185
21,刘营村,117.225938,41.135416,8 歪脖沟村 116.2093 41.3185
22,白营村,117.153997,41.205977,8 歪脖沟村 116.2093 41.3185
23,坝营村,117.223644,41.144856,8 歪脖沟村 116.2093 41.3185
24,陶来营村,117.205597,41.203629,8 歪脖沟村 116.2093 41.3185
25,上官营村,117.193964,41.299091,8 歪脖沟村 116.2093 41.3185
26,千佛寺村,117.201712,41.262263,8 歪脖沟村 116.2093 41.3185
27,毛桃沟村,117.16579,41.286713,8 歪脖沟村 116.2093 41.3185
28,二道沟村,117.294114,41.254631,8 歪脖沟村 116.2093 41.3185
29,朱首营村,117.151203,41.271959,8 歪脖沟村 116.2093 41.3185
30,团榆树村,117.161569,41.162372,8 歪脖沟村 116.2093 41.3185
31,坝汉沟村,117.145602,41.288022,8 歪脖沟村 116.2093 41.3185
32,下坝村,117.285228,41.275502,8 歪脖沟村 116.2093 41.3185
33,八郎沟村,117.210093,41.10279,8 歪脖沟村 116.2093 41.3185
34,达二营,116.591825,41.211595,8 歪脖沟村 116.2093 41.3185
35,南辛营,116.621661,41.113559,8 歪脖沟村 116.2093 41.3185
36,撒二营,116.562745,41.245023,8 歪脖沟村 116.2093 41.3185
37,四道河,116.686812,41.186709,8 歪脖沟村 116.2093 41.3185
38,南三营,116.6078654,41.24740335,8 歪脖沟村 116.2093 41.3185
39,六间房,116.613581,41.273582,8 歪脖沟村 116.2093 41.3185
40,韩村,116.445535,41.200145,8 歪脖沟村 116.2093 41.3185
41,曹碾沟村,116.27363,41.23221,8 歪脖沟村 116.2093 41.3185
42,下方营村,117.042207,40.970851,8 歪脖沟村 116.2093 41.3185
43,红旗营村,117.09681,40.957639,8 歪脖沟村 116.2093 41.3185
44,西龙潭村,116.565,40.581,8 歪脖沟村 116.2093 41.3185
45,前沟门村,117.056023,40.929644,8 歪脖沟村 116.2093 41.3185
46,五道沟门村,117.069132,40.992751,8 歪脖沟村 116.2093 41.3185
47,下山嘴村,116.990356,40.99312,8 歪脖沟村 116.2093 41.3185
48,上窝铺村,116.628797,41.56152,8 歪脖沟村 116.2093 41.3185
49,乐国村宅户沟,116.610625,41.543239,8 歪脖沟村 116.2093 41.3185
50,东村,116.661762,41.466899,8 歪脖沟村 116.2093 41.3185
51,石栅子,116.624242,41.462581,8 歪脖沟村 116.2093 41.3185
52,小河村新民居,116.662542,41.438251,8 歪脖沟村 116.2093 41.3185
53,南沟村王石沟,116.729706,41.418725,8 歪脖沟村 116.2093 41.3185
