28,木兰林场桃山分场王四炮沟,117.158185,42.099401,Table Name
29,木兰林场桃山分场斑鸠沟管护站,116.905811,41.999623,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
30,木兰林场四合永分场老水泉子,117.721389,41.849772,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
31,木兰林场四合永分场水晶宫北岔,117.610547,41.791643,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
32,木兰林场四合永分场扫虎沟,117.594833,41.7524954,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
33,木兰林场四合永分场昌字,117.694717,41.721573,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
34,木兰林场五道沟分场老五道沟梁头,116.868617,41.996755,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
35,木兰林场五道沟分场梁头三岔口,116.836546,41.921856,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
36,木兰林场五道沟分场龙潭沟梁头,116.8334758,41.901861,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
37,木兰林场五道沟分场与多伦交界梁头,116.844309,41.975765,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
38,木兰林场北沟分场北水泉,117.566744,41.812283,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
39,木兰林场北沟分场大麦土,117.426265,41.844679,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
40,木兰林场北沟分场骚虎沟,117.565983,41.761117,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
41,木兰林场北沟分场黄家东沟,117.481875,41.83614,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
42,木兰林场八英庄分场光顶山林路旁,117.948071,42.02024,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
43,木兰林场八英庄分场贾家梁,117.864605,42.066896,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
44,木兰林场八英庄分场下窝铺,117.8692957,42.0540273,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
45,木兰林场八英庄分场牙义沟,117.847431,42.120359,27 木兰林场桃山分场二复兴梁头岔路口 117.139174 42.120058
